衛星状態更新時間,constellationType,svid,usedinfix,basebandCn0DbHz,carrierFrequencyHz,cn0DbHz,elevationDegrees
19:12:26.987,GLONASS,3,true,42.1,1.60481254E9,48.1,28.0
19:12:26.987,BEIDOU,6,false,35.2,1.56109798E9,44.4,0.0
19:12:26.987,BEIDOU,5,false,24.3,1.56109798E9,33.5,0.0
19:12:26.987,BEIDOU,3,false,35.6,1.56109798E9,44.8,0.0
19:12:26.987,BEIDOU,193,false,35.8,1.57542003E9,40.5,0.0
19:12:26.987,BEIDOU,194,false,29.899998,1.57542003E9,34.6,0.0
19:12:26.987,BEIDOU,195,false,32.899998,1.57542003E9,37.6,0.0
19:12:26.987,SBAS,128,false,31.099998,1.57542003E9,35.8,0.0
19:12:26.987,SBAS,137,false,32.7,1.57542003E9,37.4,0.0
19:12:26.987,GALILEO,4,false,37.100002,1.57542003E9,41.4,0.0
19:12:26.987,GALILEO,11,true,35.100002,1.57542003E9,39.4,47.0
19:12:26.987,GALILEO,19,false,30.3,1.57542003E9,34.6,0.0
19:12:27.979,GPS,2,true,33.2,1.57542003E9,37.9,18.0
19:12:27.979,GPS,5,true,38.1,1.57542003E9,42.8,71.0
19:12:27.979,GPS,11,false,30.0,1.57542003E9,34.7,0.0
19:12:27.979,GPS,13,true,38.6,1.57542003E9,43.3,68.0
19:12:27.979,GPS,14,true,27.3,1.57542003E9,32.0,10.0
19:12:27.979,GPS,15,true,37.6,1.57542003E9,42.3,57.0
19:12:27.979,GPS,18,true,32.0,1.57542003E9,36.7,28.0
19:12:27.979,GPS,20,true,36.7,1.57542003E9,41.4,48.0
19:12:27.979,GPS,23,true,26.0,1.57542003E9,30.7,4.0
19:12:27.979,GPS,24,true,31.399998,1.57542003E9,36.1,25.0
19:12:27.979,GPS,28,false,27.3,1.57542003E9,32.0,0.0
19:12:27.979,GPS,29,true,29.2,1.57542003E9,33.9,11.0
19:12:27.979,GPS,30,true,32.2,1.57542003E9,36.9,26.0
19:12:27.979,GLONASS,2,true,41.6,1.59975002E9,47.6,50.0
19:12:27.979,GLONASS,18,true,38.7,1.60031245E9,44.7,35.0
19:12:27.979,GLONASS,13,true,31.5,1.60087501E9,37.5,17.0
19:12:27.979,GLONASS,12,true,45.2,1.60143744E9,51.2,40.0
19:12:27.979,GLONASS,11,false,40.9,1.602E9,46.9,0.0
19:12:27.979,GLONASS,1,true,33.8,1.60256256E9,39.8,14.0
19:12:27.979,GLONASS,17,true,43.2,1.60424998E9,49.2,36.0
19:12:27.979,GLONASS,3,true,42.3,1.60481254E9,48.3,28.0
19:12:27.979,BEIDOU,6,false,35.399998,1.56109798E9,44.6,0.0
19:12:27.979,BEIDOU,5,false,24.3,1.56109798E9,33.5,0.0
19:12:27.979,BEIDOU,3,false,35.8,1.56109798E9,45.0,0.0
19:12:27.979,BEIDOU,193,false,36.3,1.57542003E9,41.0,0.0
19:12:27.979,BEIDOU,194,false,30.399998,1.57542003E9,35.1,0.0
19:12:27.979,BEIDOU,195,false,33.2,1.57542003E9,37.9,0.0
19:12:27.979,SBAS,128,false,31.8,1.57542003E9,36.5,0.0
19:12:27.979,SBAS,137,false,33.399998,1.57542003E9,38.1,0.0
19:12:27.979,GALILEO,4,false,37.8,1.57542003E9,42.1,0.0
19:12:27.979,GALILEO,11,true,35.9,1.57542003E9,40.2,47.0
19:12:27.979,GALILEO,19,false,31.100002,1.57542003E9,35.4,0.0
19:12:29.007,GPS,2,true,31.8,1.57542003E9,36.5,18.0
19:12:29.007,GPS,5,true,36.3,1.57542003E9,41.0,71.0
19:12:29.007,GPS,11,false,27.5,1.57542003E9,32.2,0.0
19:12:29.007,GPS,13,true,37.0,1.57542003E9,41.7,68.0
19:12:29.007,GPS,14,true,25.8,1.57542003E9,30.5,10.0
19:12:29.007,GPS,15,true,34.899998,1.57542003E9,39.6,57.0
19:12:29.007,GPS,18,true,29.3,1.57542003E9,34.0,28.0
19:12:29.007,GPS,20,true,34.6,1.57542003E9,39.3,48.0
19:12:29.007,GPS,23,true,23.2,1.57542003E9,27.9,4.0
19:12:29.007,GPS,24,true,29.099998,1.57542003E9,33.8,25.0
19:12:29.007,GPS,28,false,23.3,1.57542003E9,28.0,0.0
19:12:29.007,GPS,29,true,27.899998,1.57542003E9,32.6,11.0
19:12:29.007,GPS,30,true,30.5,1.57542003E9,35.2,26.0
19:12:29.007,GLONASS,2,true,40.0,1.59975002E9,46.0,50.0
19:12:29.007,GLONASS,18,true,37.2,1.60031245E9,43.2,35.0
19:12:29.007,GLONASS,13,true,30.5,1.60087501E9,36.5,17.0
19:12:29.007,GLONASS,12,true,43.1,1.60143744E9,49.1,40.0
19:12:29.007,GLONASS,11,false,39.3,1.602E9,45.3,0.0
19:12:29.007,GLONASS,1,true,31.900002,1.60256256E9,37.9,14.0
19:12:29.007,GLONASS,17,true,41.1,1.60424998E9,47.1,36.0
19:12:29.007,GLONASS,3,true,40.6,1.60481254E9,46.6,28.0
19:12:29.007,BEIDOU,193,false,34.2,1.57542003E9,38.9,0.0
19:12:29.007,BEIDOU,194,false,28.399998,1.57542003E9,33.1,0.0
19:12:29.007,BEIDOU,195,false,31.399998,1.57542003E9,36.1,0.0
19:12:29.007,SBAS,128,false,29.899998,1.57542003E9,34.6,0.0
19:12:29.007,SBAS,137,false,30.899998,1.57542003E9,35.6,0.0
19:12:29.007,GALILEO,4,false,36.3,1.57542003E9,40.6,0.0
19:12:29.007,GALILEO,11,true,32.9,1.57542003E9,37.2,47.0
19:12:29.007,GALILEO,19,false,29.5,1.57542003E9,33.8,0.0
19:12:30.000,GPS,2,true,32.399998,1.57542003E9,37.1,18.0
19:12:30.000,GPS,5,true,37.5,1.57542003E9,42.2,71.0
19:12:30.000,GPS,11,false,29.3,1.57542003E9,34.0,0.0
19:12:30.000,GPS,13,true,37.899998,1.57542003E9,42.6,68.0
19:12:30.000,GPS,14,true,26.3,1.57542003E9,31.0,10.0
19:12:30.000,GPS,15,true,36.3,1.57542003E9,41.0,57.0
19:12:30.000,GPS,18,true,31.599998,1.57542003E9,36.3,28.0
19:12:30.000,GPS,20,true,35.8,1.57542003E9,40.5,48.0
19:12:30.000,GPS,23,true,25.3,1.57542003E9,30.0,4.0
19:12:30.000,GPS,24,true,30.5,1.57542003E9,35.2,25.0
19:12:30.000,GPS,28,false,27.3,1.57542003E9,32.0,0.0
19:12:30.000,GPS,29,true,29.7,1.57542003E9,34.4,11.0
19:12:30.000,GPS,30,true,31.099998,1.57542003E9,35.8,26.0
19:12:30.000,GLONASS,2,true,40.9,1.59975002E9,46.9,50.0
19:12:30.000,GLONASS,18,true,37.8,1.60031245E9,43.8,35.0
19:12:30.000,GLONASS,13,true,31.5,1.60087501E9,37.5,17.0
19:12:30.000,GLONASS,12,true,44.9,1.60143744E9,50.9,40.0
19:12:30.000,GLONASS,11,false,40.0,1.602E9,46.0,0.0
19:12:30.000,GLONASS,1,true,32.9,1.60256256E9,38.9,14.0
19:12:30.000,GLONASS,17,true,41.9,1.60424998E9,47.9,36.0
19:12:30.000,GLONASS,3,true,41.3,1.60481254E9,47.3,28.0
19:12:30.000,BEIDOU,193,false,35.8,1.57542003E9,40.5,0.0
19:12:30.000,BEIDOU,194,false,30.2,1.57542003E9,34.9,0.0
19:12:30.000,BEIDOU,195,false,33.2,1.57542003E9,37.9,0.0
19:12:30.000,SBAS,128,false,31.399998,1.57542003E9,36.1,0.0
19:12:30.000,SBAS,137,false,33.1,1.57542003E9,37.8,0.0
19:12:30.000,GALILEO,4,false,37.2,1.57542003E9,41.5,0.0
19:12:30.000,GALILEO,11,true,34.9,1.57542003E9,39.2,47.0
19:12:30.000,GALILEO,19,false,30.600002,1.57542003E9,34.9,0.0
19:12:31.008,GPS,2,true,32.899998,1.57542003E9,37.6,18.0
19:12:31.008,GPS,5,true,38.1,1.57542003E9,42.8,71.0
19:12:31.008,GPS,11,false,30.099998,1.57542003E9,34.8,0.0
19:12:31.008,GPS,13,true,38.0,1.57542003E9,42.7,68.0
19:12:31.008,GPS,14,true,27.5,1.57542003E9,32.2,10.0
19:12:31.008,GPS,15,true,38.2,1.57542003E9,42.9,57.0
19:12:31.008,GPS,18,true,32.2,1.57542003E9,36.9,28.0
19:12:31.008,GPS,20,true,36.2,1.57542003E9,40.9,48.0
19:12:31.008,GPS,23,true,26.400002,1.57542003E9,31.1,4.0
19:12:31.008,GPS,24,true,31.399998,1.57542003E9,36.1,25.0
19:12:31.008,GPS,28,false,27.599998,1.57542003E9,32.3,0.0
19:12:31.008,GPS,29,true,30.099998,1.57542003E9,34.8,11.0
19:12:31.008,GPS,30,true,32.0,1.57542003E9,36.7,26.0
19:12:31.008,GLONASS,2,true,41.7,1.59975002E9,47.7,50.0
19:12:31.008,GLONASS,18,true,38.1,1.60031245E9,44.1,35.0
19:12:31.008,GLONASS,13,true,32.1,1.60087501E9,38.1,17.0
19:12:31.008,GLONASS,12,true,45.1,1.60143744E9,51.1,40.0
19:12:31.008,GLONASS,11,false,40.5,1.602E9,46.5,0.0
19:12:31.008,GLONASS,1,true,32.9,1.60256256E9,38.9,14.0
19:12:31.008,GLONASS,17,true,42.2,1.60424998E9,48.2,36.0
19:12:31.008,GLONASS,3,true,41.9,1.60481254E9,47.9,28.0
19:12:31.008,BEIDOU,193,false,36.2,1.57542003E9,40.9,0.0
19:12:31.008,BEIDOU,194,false,30.899998,1.57542003E9,35.6,0.0
19:12:31.008,BEIDOU,195,false,33.3,1.57542003E9,38.0,0.0
19:12:31.008,SBAS,128,false,31.8,1.57542003E9,36.5,0.0
19:12:31.008,SBAS,137,false,32.899998,1.57542003E9,37.6,0.0
19:12:31.008,GALILEO,4,false,37.600002,1.57542003E9,41.9,0.0
19:12:31.008,GALILEO,11,true,35.600002,1.57542003E9,39.9,47.0
19:12:31.008,GALILEO,19,false,30.600002,1.57542003E9,34.9,0.0
19:12:32.001,GPS,2,true,31.899998,1.57542003E9,36.6,18.0
19:12:32.001,GPS,5,true,37.5,1.57542003E9,42.2,71.0
19:12:32.001,GPS,11,false,30.0,1.57542003E9,34.7,0.0
19:12:32.001,GPS,13,true,38.3,1.57542003E9,43.0,68.0
19:12:32.001,GPS,14,true,26.5,1.57542003E9,31.2,10.0
19:12:32.001,GPS,15,true,37.5,1.57542003E9,42.2,57.0
19:12:32.001,GPS,18,true,32.0,1.57542003E9,36.7,28.0
19:12:32.001,GPS,20,true,36.7,1.57542003E9,41.4,48.0
19:12:32.001,GPS,24,true,31.599998,1.57542003E9,36.3,25.0
19:12:32.001,GPS,28,false,26.8,1.57542003E9,31.5,0.0
19:12:32.001,GPS,29,true,29.8,1.57542003E9,34.5,11.0
19:12:32.001,GPS,30,true,32.3,1.57542003E9,37.0,26.0
19:12:32.001,GLONASS,2,true,41.9,1.59975002E9,47.9,50.0
19:12:32.001,GLONASS,18,true,38.1,1.60031245E9,44.1,35.0
19:12:32.001,GLONASS,13,true,31.400002,1.60087501E9,37.4,17.0
19:12:32.001,GLONASS,12,true,45.4,1.60143744E9,51.4,40.0
19:12:32.001,GLONASS,11,false,41.0,1.602E9,47.0,0.0
19:12:32.001,GLONASS,1,true,32.8,1.60256256E9,38.8,14.0
19:12:32.001,GLONASS,17,true,42.3,1.60424998E9,48.3,36.0
19:12:32.001,GLONASS,3,true,42.1,1.60481254E9,48.1,28.0
19:12:32.001,BEIDOU,193,false,36.2,1.57542003E9,40.9,0.0
19:12:32.001,BEIDOU,194,false,29.3,1.57542003E9,34.0,0.0
19:12:32.001,BEIDOU,195,false,32.899998,1.57542003E9,37.6,0.0
19:12:32.001,SBAS,128,false,31.099998,1.57542003E9,35.8,0.0
19:12:32.001,SBAS,137,false,32.5,1.57542003E9,37.2,0.0
19:12:32.001,GALILEO,4,false,37.2,1.57542003E9,41.5,0.0
19:12:32.001,GALILEO,11,true,35.2,1.57542003E9,39.5,47.0
19:12:32.001,GALILEO,19,false,31.0,1.57542003E9,35.3,0.0
19:12:33.004,GPS,2,true,32.7,1.57542003E9,37.4,18.0
19:12:33.004,GPS,5,true,37.1,1.57542003E9,41.8,71.0
19:12:33.004,GPS,11,false,29.0,1.57542003E9,33.7,0.0
19:12:33.004,GPS,13,true,37.5,1.57542003E9,42.2,68.0
19:12:33.004,GPS,14,true,26.400002,1.57542003E9,31.1,10.0
19:12:33.004,GPS,15,true,36.7,1.57542003E9,41.4,57.0
19:12:33.004,GPS,18,true,31.399998,1.57542003E9,36.1,28.0
19:12:33.004,GPS,20,true,35.6,1.57542003E9,40.3,48.0
19:12:33.004,GPS,23,true,24.900002,1.57542003E9,29.6,4.0
19:12:33.004,GPS,24,true,30.8,1.57542003E9,35.5,25.0
19:12:33.004,GPS,28,false,25.900002,1.57542003E9,30.6,0.0
19:12:33.004,GPS,29,true,28.8,1.57542003E9,33.5,11.0
19:12:33.004,GPS,30,true,30.599998,1.57542003E9,35.3,26.0
19:12:33.004,GLONASS,2,true,41.4,1.59975002E9,47.4,50.0
19:12:33.004,GLONASS,18,true,37.6,1.60031245E9,43.6,35.0
19:12:33.004,GLONASS,13,true,31.900002,1.60087501E9,37.9,17.0
19:12:33.004,GLONASS,12,true,44.8,1.60143744E9,50.8,40.0
19:12:33.004,GLONASS,11,false,40.3,1.602E9,46.3,0.0
19:12:33.004,GLONASS,1,true,31.3,1.60256256E9,37.3,14.0
19:12:33.004,GLONASS,17,true,41.9,1.60424998E9,47.9,36.0
19:12:33.004,GLONASS,3,true,41.5,1.60481254E9,47.5,28.0
19:12:33.004,BEIDOU,193,false,35.0,1.57542003E9,39.7,0.0
19:12:33.004,BEIDOU,194,false,29.7,1.57542003E9,34.4,0.0
19:12:33.004,BEIDOU,195,false,32.8,1.57542003E9,37.5,0.0
19:12:33.004,SBAS,128,false,32.0,1.57542003E9,36.7,0.0
19:12:33.004,SBAS,137,false,32.7,1.57542003E9,37.4,0.0
19:12:33.004,GALILEO,4,false,37.100002,1.57542003E9,41.4,0.0
19:12:33.004,GALILEO,11,true,34.5,1.57542003E9,38.8,47.0
19:12:33.004,GALILEO,19,false,29.8,1.57542003E9,34.1,0.0
19:12:34.002,GPS,2,true,31.599998,1.57542003E9,36.3,18.0
19:12:34.002,GPS,5,true,34.899998,1.57542003E9,39.6,71.0
19:12:34.002,GPS,11,false,27.8,1.57542003E9,32.5,0.0
19:12:34.002,GPS,13,true,35.7,1.57542003E9,40.4,68.0
19:12:34.002,GPS,14,true,24.099998,1.57542003E9,28.8,10.0
19:12:34.002,GPS,15,true,34.399998,1.57542003E9,39.1,57.0
19:12:34.002,GPS,18,true,30.0,1.57542003E9,34.7,28.0
19:12:34.002,GPS,20,true,34.0,1.57542003E9,38.7,48.0
19:12:34.002,GPS,23,true,22.5,1.57542003E9,27.2,4.0
19:12:34.002,GPS,24,true,29.2,1.57542003E9,33.9,25.0
19:12:34.002,GPS,28,false,25.7,1.57542003E9,30.4,0.0
19:12:34.002,GPS,29,true,27.7,1.57542003E9,32.4,11.0
19:12:34.002,GPS,30,true,28.8,1.57542003E9,33.5,26.0
19:12:34.002,GLONASS,2,true,39.4,1.59975002E9,45.4,50.0
19:12:34.002,GLONASS,18,true,36.2,1.60031245E9,42.2,35.0
19:12:34.002,GLONASS,13,true,30.0,1.60087501E9,36.0,17.0
19:12:34.002,GLONASS,12,true,43.5,1.60143744E9,49.5,40.0
19:12:34.002,GLONASS,11,false,39.3,1.602E9,45.3,0.0
19:12:34.002,GLONASS,1,true,30.2,1.60256256E9,36.2,14.0
19:12:34.002,GLONASS,17,true,40.8,1.60424998E9,46.8,36.0
19:12:34.002,GLONASS,3,true,40.3,1.60481254E9,46.3,28.0
19:12:34.002,BEIDOU,193,false,33.2,1.57542003E9,37.9,0.0
19:12:34.002,BEIDOU,194,false,27.099998,1.57542003E9,31.8,0.0
19:12:34.002,BEIDOU,195,false,30.599998,1.57542003E9,35.3,0.0
19:12:34.002,SBAS,128,false,28.399998,1.57542003E9,33.1,0.0
19:12:34.002,SBAS,137,false,30.8,1.57542003E9,35.5,0.0
19:12:34.002,GALILEO,4,false,35.0,1.57542003E9,39.3,0.0
19:12:34.002,GALILEO,11,true,32.8,1.57542003E9,37.1,47.0
19:12:34.002,GALILEO,19,false,28.7,1.57542003E9,33.0,0.0
19:12:35.005,GPS,2,true,33.7,1.57542003E9,38.4,18.0
19:12:35.005,GPS,5,true,37.899998,1.57542003E9,42.6,71.0
19:12:35.005,GPS,11,false,30.3,1.57542003E9,35.0,0.0
19:12:35.005,GPS,13,true,38.8,1.57542003E9,43.5,68.0
19:12:35.005,GPS,14,true,27.099998,1.57542003E9,31.8,10.0
19:12:35.005,GPS,15,true,37.399998,1.57542003E9,42.1,57.0
19:12:35.005,GPS,18,true,32.1,1.57542003E9,36.8,28.0
19:12:35.005,GPS,20,true,36.1,1.57542003E9,40.8,48.0
19:12:35.005,GPS,23,true,26.2,1.57542003E9,30.9,4.0
19:12:35.005,GPS,24,true,32.1,1.57542003E9,36.8,25.0
19:12:35.005,GPS,28,false,26.400002,1.57542003E9,31.1,0.0
19:12:35.005,GPS,29,true,30.099998,1.57542003E9,34.8,11.0
19:12:35.005,GPS,30,true,32.399998,1.57542003E9,37.1,26.0
19:12:35.005,GLONASS,2,true,41.8,1.59975002E9,47.8,50.0
19:12:35.005,GLONASS,18,true,38.1,1.60031245E9,44.1,35.0
19:12:35.005,GLONASS,13,true,32.3,1.60087501E9,38.3,17.0
19:12:35.005,GLONASS,12,true,45.5,1.60143744E9,51.5,40.0
19:12:35.005,GLONASS,11,false,41.0,1.602E9,47.0,0.0
19:12:35.005,GLONASS,1,true,31.400002,1.60256256E9,37.4,14.0
19:12:35.005,GLONASS,17,true,42.6,1.60424998E9,48.6,36.0
19:12:35.005,GLONASS,3,true,42.2,1.60481254E9,48.2,28.0
19:12:35.005,BEIDOU,193,false,36.2,1.57542003E9,40.9,0.0
19:12:35.005,BEIDOU,194,false,30.899998,1.57542003E9,35.6,0.0
19:12:35.005,BEIDOU,195,false,33.1,1.57542003E9,37.8,0.0
19:12:35.005,SBAS,128,false,32.3,1.57542003E9,37.0,0.0
19:12:35.005,SBAS,137,false,32.8,1.57542003E9,37.5,0.0
19:12:35.005,GALILEO,4,false,37.8,1.57542003E9,42.1,0.0
19:12:35.005,GALILEO,11,true,35.600002,1.57542003E9,39.9,47.0
19:12:35.005,GALILEO,19,false,31.600002,1.57542003E9,35.9,0.0
19:12:35.999,GPS,2,true,33.0,1.57542003E9,37.7,18.0
19:12:35.999,GPS,5,true,36.7,1.57542003E9,41.4,71.0
19:12:35.999,GPS,11,false,29.3,1.57542003E9,34.0,0.0
19:12:35.999,GPS,13,true,37.3,1.57542003E9,42.0,68.0
19:12:35.999,GPS,14,true,27.0,1.57542003E9,31.7,10.0
19:12:35.999,GPS,15,true,37.399998,1.57542003E9,42.1,57.0
19:12:35.999,GPS,18,true,30.399998,1.57542003E9,35.1,28.0
19:12:35.999,GPS,20,true,35.3,1.57542003E9,40.0,48.0
19:12:35.999,GPS,23,true,27.0,1.57542003E9,31.7,4.0
19:12:35.999,GPS,24,true,30.899998,1.57542003E9,35.6,25.0
19:12:35.999,GPS,28,false,27.0,1.57542003E9,31.7,0.0
19:12:35.999,GPS,29,true,29.599998,1.57542003E9,34.3,11.0
19:12:35.999,GPS,30,true,30.599998,1.57542003E9,35.3,26.0
19:12:35.999,GLONASS,2,true,40.5,1.59975002E9,46.5,50.0
19:12:35.999,GLONASS,18,true,36.4,1.60031245E9,42.4,35.0
19:12:35.999,GLONASS,13,true,30.0,1.60087501E9,36.0,17.0
19:12:35.999,GLONASS,12,true,44.0,1.60143744E9,50.0,40.0
19:12:35.999,GLONASS,11,false,40.5,1.602E9,46.5,0.0
19:12:35.999,GLONASS,1,true,31.400002,1.60256256E9,37.4,14.0
19:12:35.999,GLONASS,17,true,41.6,1.60424998E9,47.6,36.0
19:12:35.999,GLONASS,3,true,41.1,1.60481254E9,47.1,28.0
19:12:35.999,BEIDOU,193,false,34.7,1.57542003E9,39.4,0.0
19:12:35.999,BEIDOU,194,false,29.3,1.57542003E9,34.0,0.0
19:12:35.999,BEIDOU,195,false,32.3,1.57542003E9,37.0,0.0
19:12:35.999,SBAS,128,false,31.099998,1.57542003E9,35.8,0.0
19:12:35.999,SBAS,137,false,33.0,1.57542003E9,37.7,0.0
19:12:35.999,GALILEO,4,false,37.100002,1.57542003E9,41.4,0.0
19:12:35.999,GALILEO,11,true,34.7,1.57542003E9,39.0,47.0
19:12:35.999,GALILEO,19,false,30.400002,1.57542003E9,34.7,0.0
19:12:37.004,GPS,2,true,31.3,1.57542003E9,36.0,18.0
19:12:37.004,GPS,5,true,35.0,1.57542003E9,39.7,71.0
19:12:37.004,GPS,11,false,27.899998,1.57542003E9,32.6,0.0
19:12:37.004,GPS,13,true,35.5,1.57542003E9,40.2,68.0
19:12:37.004,GPS,15,true,35.7,1.57542003E9,40.4,57.0
19:12:37.004,GPS,18,true,28.599998,1.57542003E9,33.3,28.0
19:12:37.004,GPS,20,true,34.5,1.57542003E9,39.2,48.0
19:12:37.004,GPS,23,true,24.599998,1.57542003E9,29.3,4.0
19:12:37.004,GPS,24,true,28.5,1.57542003E9,33.2,25.0
19:12:37.004,GPS,28,false,25.5,1.57542003E9,30.2,0.0
19:12:37.004,GPS,29,true,27.5,1.57542003E9,32.2,11.0
19:12:37.004,GPS,30,true,29.3,1.57542003E9,34.0,26.0
19:12:37.004,GLONASS,2,true,39.6,1.59975002E9,45.6,50.0
19:12:37.004,GLONASS,18,true,36.1,1.60031245E9,42.1,35.0
19:12:37.004,GLONASS,13,true,29.099998,1.60087501E9,35.1,17.0
19:12:37.004,GLONASS,12,true,43.7,1.60143744E9,49.7,40.0
19:12:37.004,GLONASS,11,false,39.9,1.602E9,45.9,0.0
19:12:37.004,GLONASS,1,true,31.0,1.60256256E9,37.0,14.0
19:12:37.004,GLONASS,17,true,41.0,1.60424998E9,47.0,36.0
19:12:37.004,GLONASS,3,true,40.4,1.60481254E9,46.4,28.0
19:12:37.004,BEIDOU,193,false,34.5,1.57542003E9,39.2,0.0
19:12:37.004,BEIDOU,194,false,28.8,1.57542003E9,33.5,0.0
19:12:37.004,BEIDOU,195,false,30.8,1.57542003E9,35.5,0.0
19:12:37.004,SBAS,128,false,30.3,1.57542003E9,35.0,0.0
19:12:37.004,SBAS,137,false,30.5,1.57542003E9,35.2,0.0
19:12:37.004,GALILEO,4,false,35.600002,1.57542003E9,39.9,0.0
19:12:37.004,GALILEO,11,true,33.9,1.57542003E9,38.2,47.0
19:12:37.004,GALILEO,19,false,30.0,1.57542003E9,34.3,0.0
19:12:38.005,GPS,2,true,32.3,1.57542003E9,37.0,18.0
19:12:38.005,GPS,5,true,36.0,1.57542003E9,40.7,71.0
19:12:38.005,GPS,11,false,28.8,1.57542003E9,33.5,0.0
19:12:38.005,GPS,13,true,37.3,1.57542003E9,42.0,68.0
19:12:38.005,GPS,14,true,25.0,1.57542003E9,29.7,10.0
19:12:38.005,GPS,15,true,37.0,1.57542003E9,41.7,57.0
19:12:38.005,GPS,18,true,30.5,1.57542003E9,35.2,28.0
19:12:38.005,GPS,20,true,35.3,1.57542003E9,40.0,48.0
19:12:38.005,GPS,23,true,25.2,1.57542003E9,29.9,4.0
19:12:38.005,GPS,24,true,30.0,1.57542003E9,34.7,25.0
19:12:38.005,GPS,28,false,26.099998,1.57542003E9,30.8,0.0
19:12:38.005,GPS,29,true,28.099998,1.57542003E9,32.8,11.0
19:12:38.005,GPS,30,true,30.7,1.57542003E9,35.4,26.0
19:12:38.005,GLONASS,2,true,39.7,1.59975002E9,45.7,50.0
19:12:38.005,GLONASS,18,true,36.3,1.60031245E9,42.3,35.0
19:12:38.005,GLONASS,13,true,30.0,1.60087501E9,36.0,17.0
19:12:38.005,GLONASS,12,true,43.7,1.60143744E9,49.7,40.0
19:12:38.005,GLONASS,11,false,39.3,1.602E9,45.3,0.0
19:12:38.005,GLONASS,1,true,30.599998,1.60256256E9,36.6,14.0
19:12:38.005,GLONASS,17,true,41.8,1.60424998E9,47.8,36.0
19:12:38.005,GLONASS,3,true,40.9,1.60481254E9,46.9,28.0
19:12:38.005,BEIDOU,193,false,34.399998,1.57542003E9,39.1,0.0
19:12:38.005,BEIDOU,194,false,29.8,1.57542003E9,34.5,0.0
19:12:38.005,BEIDOU,195,false,32.2,1.57542003E9,36.9,0.0
19:12:38.005,SBAS,128,false,30.7,1.57542003E9,35.4,0.0
19:12:38.005,SBAS,137,false,31.5,1.57542003E9,36.2,0.0
19:12:38.005,GALILEO,4,false,36.600002,1.57542003E9,40.9,0.0
19:12:38.005,GALILEO,11,true,34.2,1.57542003E9,38.5,47.0
19:12:38.005,GALILEO,19,false,30.2,1.57542003E9,34.5,0.0
19:12:39.005,GPS,2,true,31.399998,1.57542003E9,36.1,18.0
19:12:39.005,GPS,5,true,36.0,1.57542003E9,40.7,71.0
19:12:39.005,GPS,11,false,28.8,1.57542003E9,33.5,0.0
19:12:39.005,GPS,13,true,37.0,1.57542003E9,41.7,68.0
19:12:39.005,GPS,14,true,25.2,1.57542003E9,29.9,10.0
19:12:39.005,GPS,15,true,35.7,1.57542003E9,40.4,57.0
19:12:39.005,GPS,18,true,29.899998,1.57542003E9,34.6,28.0
19:12:39.005,GPS,20,true,34.0,1.57542003E9,38.7,48.0
19:12:39.005,GPS,23,true,23.400002,1.57542003E9,28.1,4.0
19:12:39.005,GPS,24,true,30.8,1.57542003E9,35.5,25.0
19:12:39.005,GPS,28,false,26.0,1.57542003E9,30.7,0.0
19:12:39.005,GPS,29,true,27.5,1.57542003E9,32.2,11.0
19:12:39.005,GPS,30,true,30.0,1.57542003E9,34.7,26.0
19:12:39.005,GLONASS,2,true,40.0,1.59975002E9,46.0,50.0
19:12:39.005,GLONASS,18,true,36.3,1.60031245E9,42.3,35.0
19:12:39.005,GLONASS,13,true,30.599998,1.60087501E9,36.6,17.0
19:12:39.005,GLONASS,12,true,44.2,1.60143744E9,50.2,40.0
19:12:39.005,GLONASS,11,false,40.0,1.602E9,46.0,0.0
19:12:39.005,GLONASS,1,true,31.2,1.60256256E9,37.2,14.0
19:12:39.005,GLONASS,17,true,41.7,1.60424998E9,47.7,36.0
19:12:39.005,GLONASS,3,true,40.8,1.60481254E9,46.8,28.0
19:12:39.005,BEIDOU,193,false,35.0,1.57542003E9,39.7,0.0
19:12:39.005,BEIDOU,194,false,28.3,1.57542003E9,33.0,0.0
19:12:39.005,BEIDOU,195,false,31.7,1.57542003E9,36.4,0.0
19:12:39.005,SBAS,128,false,29.5,1.57542003E9,34.2,0.0
19:12:39.005,SBAS,137,false,31.399998,1.57542003E9,36.1,0.0
19:12:39.005,GALILEO,4,false,36.4,1.57542003E9,40.7,0.0
19:12:39.005,GALILEO,11,true,33.9,1.57542003E9,38.2,47.0
19:12:39.005,GALILEO,19,false,30.600002,1.57542003E9,34.9,0.0
19:12:40.002,GPS,2,true,31.3,1.57542003E9,36.0,18.0
19:12:40.002,GPS,5,true,35.3,1.57542003E9,40.0,71.0
19:12:40.002,GPS,11,false,28.899998,1.57542003E9,33.6,0.0
19:12:40.002,GPS,13,true,37.2,1.57542003E9,41.9,68.0
19:12:40.002,GPS,14,true,26.0,1.57542003E9,30.7,10.0
19:12:40.002,GPS,15,true,36.0,1.57542003E9,40.7,57.0
19:12:40.002,GPS,18,true,29.399998,1.57542003E9,34.1,28.0
19:12:40.002,GPS,20,true,34.6,1.57542003E9,39.3,48.0
19:12:40.002,GPS,23,true,25.2,1.57542003E9,29.9,4.0
19:12:40.002,GPS,24,true,29.7,1.57542003E9,34.4,25.0
19:12:40.002,GPS,28,false,27.3,1.57542003E9,32.0,0.0
19:12:40.002,GPS,29,true,27.2,1.57542003E9,31.9,11.0
